Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-07-19,2421.602294921875,719.9096069335938,5139.64501953125,3431.888916015625,962.7335815429688,4666.4951171875,750.0531616210938,1642.26318359375,124.07874298095703,854.8187255859375,1008.059814453125,189.18289184570312,1031.5799560546875,3215.9990234375,1754.276611328125,1067.7763671875,820.1140747070312,655.0057983398438,430.7051086425781,2549.289306640625,949.9320678710938,2695.944091796875,1370.8988037109375,431.06915283203125,783.6347045898438,1900.7542724609375,2424.246826171875,1521.0037841796875,9327.9619140625,1120.3846435546875,178.90139770507812,146.71983337402344,163.38511657714844,1297.294921875,1305.615234375,342.5675354003906,579.8864135742188,1058.652099609375,3273.480712890625,848.271484375,111.7882308959961,1134.8245849609375,2976.920654296875,1713.788330078125,8190.50830078125,200.5231475830078
2023-07-20,2417.605712890625,720.9430541992188,5159.357421875,3442.971923828125,976.3115234375,4710.07763671875,751.2299194335938,1633.9725341796875,123.19874572753906,868.6607666015625,1028.254150390625,190.13462829589844,1054.8834228515625,3203.396240234375,1788.9354248046875,1064.7823486328125,821.8905029296875,656.9935913085938,433.0096435546875,2579.490478515625,971.5469360351562,2726.043212890625,1347.244140625,443.0420227050781,790.7100219726562,1950.9000244140625,2419.92138671875,1521.89013671875,9488.111328125,1123.6566162109375,179.22659301757812,147.1157989501953,164.0568084716797,1295.7237548828125,1309.2021484375,342.0111999511719,588.1780395507812,1074.1134033203125,3275.6083984375,860.7423706054688,112.0277099609375,1142.34619140625,2970.610595703125,1712.091064453125,8087.20751953125,200.37918090820312
2023-07-21,2414.158935546875,717.0059204101562,5168.7412109375,3434.8671875,969.72216796875,4704.27294921875,749.761474609375,1631.0257568359375,122.17208862304688,869.7897338867188,1029.1370849609375,189.51390075683594,1044.78759765625,3201.85107421875,1774.33447265625,1027.609619140625,815.5636596679688,643.3279418945312,426.0959777832031,2484.784423828125,972.9130859375,2674.130859375,1237.6614990234375,441.51165771484375,778.2415771484375,1964.1593017578125,2513.765869140625,1500.371826171875,9485.732421875,1122.4163818359375,181.27064514160156,150.06336975097656,163.95603942871094,1255.6134033203125,1285.938232421875,351.3439025878906,593.0469360351562,1073.6241455078125,3185.757080078125,840.2860107421875,111.69244384765625,1118.1607666015625,2957.69189453125,1711.242431640625,7984.00537109375,194.16607666015625
2023-07-24,2416.05712890625,723.748291015625,5144.80908203125,3460.2548828125,969.921875,4723.669921875,749.74658203125,1655.6483154296875,123.19874572753906,871.9005126953125,1029.1370849609375,191.127685546875,1065.2359619140625,3194.463623046875,1782.642822265625,1025.2607421875,816.8533325195312,649.1420288085938,424.5760192871094,2462.121337890625,968.0338134765625,2666.144287109375,1242.30859375,424.3174743652344,767.5543212890625,1891.4329833984375,2532.23291015625,1523.3673095703125,9412.6728515625,1114.4825439453125,182.01393127441406,150.45932006835938,166.20614624023438,1230.216796875,1312.2906494140625,344.59136962890625,595.5055541992188,1076.804443359375,3210.77392578125,850.8839111328125,110.63873291015625,1087.0513916015625,2960.57373046875,1706.5496826171875,8082.97900390625,193.85421752929688
2023-07-25,2464.464111328125,737.4791259765625,5175.99072265625,3320.3291015625,960.9364624023438,4690.97119140625,752.2041015625,1647.0079345703125,124.22540283203125,867.4827880859375,1034.82763671875,190.3001251220703,1071.89404296875,3212.184326171875,1798.37451171875,1024.01708984375,825.7110595703125,647.80029296875,440.805908203125,2450.575439453125,970.6686401367188,2580.039794921875,1240.449951171875,416.1705322265625,792.1943969726562,1869.74951171875,2489.1259765625,1541.9803466796875,9474.615234375,1112.1773681640625,186.42724609375,152.2190704345703,168.69134521484375,1229.425537109375,1296.2999267578125,349.80926513671875,587.744140625,1071.569091796875,3214.935302734375,856.2567749023438,114.23090362548828,1082.0457763671875,3010.0625,1706.79931640625,8253.541015625,192.10302734375
2023-07-26,2468.560546875,740.8257446289062,5119.9326171875,3293.574462890625,975.2132568359375,4711.7705078125,735.0663452148438,1624.6329345703125,123.19874572753906,873.1275634765625,1048.31787109375,190.75526428222656,1081.822021484375,3238.693603515625,1808.2557373046875,1027.1953125,822.8395385742188,654.5585327148438,440.3155517578125,2465.031982421875,972.3764038085938,2535.565185546875,1253.6944580078125,425.127685546875,797.0432739257812,1889.489013671875,2572.083984375,1521.397705078125,9472.4306640625,1113.4959716796875,187.3098907470703,152.17506408691406,168.59059143066406,1249.4063720703125,1287.881103515625,348.9747314453125,593.09521484375,1088.1556396484375,3204.67333984375,861.5311279296875,114.90144348144531,1069.60205078125,2989.541748046875,1703.9537353515625,8213.2724609375,193.23049926757812
2023-07-27,2426.248046875,736.9869995117188,5179.26806640625,3290.059326171875,958.3407592773438,4692.95458984375,720.3267822265625,1612.746337890625,124.42095947265625,878.7723388671875,1149.3232421875,189.55531311035156,1088.0157470703125,3213.825927734375,1791.934326171875,1029.3602294921875,814.2982788085938,658.3849487304688,442.66912841796875,2452.19775390625,966.3261108398438,2545.54833984375,1257.6912841796875,418.6460876464844,785.4653930664062,1868.0050048828125,2585.64306640625,1425.4271240234375,9469.759765625,1090.317626953125,187.63510131835938,150.45932006835938,168.3890838623047,1237.7838134765625,1291.716796875,347.5360107421875,594.4450073242188,1110.6134033203125,3212.806640625,838.0186767578125,114.75775909423828,1029.089599609375,2983.33056640625,1706.4000244140625,8187.48974609375,191.88714599609375
2023-07-28,2461.017333984375,748.828369140625,5309.8046875,3310.857421875,948.4069213867188,4733.10205078125,729.9685668945312,1583.0794677734375,127.25646209716797,878.7232666015625,1155.5533447265625,187.94151306152344,1103.031005859375,3240.1904296875,1793.21240234375,1016.6470336914062,799.8680419921875,655.2542724609375,442.7672119140625,2466.272216796875,972.1324462890625,2612.5849609375,1245.93359375,421.7068786621094,795.7568969726562,1871.095458984375,2575.29150390625,1445.5174560546875,9388.8857421875,1097.916748046875,195.11448669433594,151.1632080078125,173.42666625976562,1250.22265625,1284.9918212890625,348.7253723144531,593.962890625,1118.076904296875,3173.5556640625,847.1869506835938,115.52407836914062,1020.809326171875,2968.324951171875,1727.9664306640625,8205.765625,191.31138610839844
2023-07-31,2489.991455078125,770.7769165039062,5137.51025390625,3297.822265625,952.3505249023438,4770.73486328125,721.9288330078125,1596.5145263671875,127.79427337646484,873.618408203125,1152.8062744140625,189.7208251953125,1114.38134765625,3250.137451171875,1818.4322509765625,1028.7613525390625,803.6154174804688,642.8806762695312,453.6524963378906,2443.562255859375,974.1817016601562,2588.525634765625,1260.061279296875,419.2312316894531,808.225341796875,1850.8577880859375,2606.200439453125,1452.8050537109375,9534.95703125,1101.45263671875,202.8726043701172,155.7825927734375,178.6993408203125,1260.8065185546875,1277.4197998046875,363.17047119140625,597.9641723632812,1122.839599609375,3236.02685546875,847.1376953125,117.96675872802734,1043.6851806640625,2985.268310546875,1754.3753662109375,8217.0263671875,194.33399963378906
2023-08-01,2478.9013671875,758.3905639648438,4997.439453125,3264.23193359375,958.3407592773438,4763.52783203125,718.9027709960938,1570.5933837890625,127.5498046875,875.3363647460938,1156.093017578125,198.9068603515625,1119.6368408203125,3298.8095703125,1806.8792724609375,1048.8448486328125,808.993408203125,638.8058471679688,455.1235046386719,2434.306396484375,970.522216796875,2566.4130859375,1268.89111328125,418.4210510253906,812.33203125,1844.327880859375,2591.912109375,1470.679443359375,9433.984375,1103.4259033203125,209.1905975341797,155.47463989257812,169.1279296875,1242.9769287109375,1275.227783203125,355.60260009765625,589.9135131835938,1122.888671875,3264.968017578125,844.6238403320312,118.01465606689453,1069.882568359375,2983.1318359375,1704.9521484375,8181.11865234375,195.24559020996094
2023-08-02,2471.358154296875,754.5260620117188,4962.03759765625,3283.71240234375,943.7145385742188,4674.67041015625,712.3512573242188,1525.2940673828125,122.56319427490234,862.0343017578125,1146.23291015625,194.10694885253906,1118.332763671875,3218.461669921875,1790.45947265625,1041.8431396484375,798.407958984375,638.9052124023438,445.70916748046875,2451.3388671875,963.1058959960938,2560.97216796875,1261.1302490234375,414.1900329589844,795.8557739257812,1818.1083984375,2577.658203125,1462.7518310546875,9372.865234375,1117.520263671875,203.56944274902344,154.81472778320312,166.94500732421875,1229.6976318359375,1257.5931396484375,351.6604309082031,576.993896484375,1114.836181640625,3254.18603515625,831.1177368164062,113.94352722167969,1071.8944091796875,2958.53662109375,1688.278076171875,8186.947265625,193.25448608398438
2023-08-03,2530.35595703125,766.3178100585938,4961.59033203125,3257.78759765625,934.0302734375,4669.05859375,702.9468383789062,1491.9813232421875,121.87875366210938,855.7514038085938,1143.8291015625,190.38287353515625,1118.1451416015625,3263.8505859375,1799.8492431640625,1036.868408203125,792.6407470703125,628.8175048828125,444.5323791503906,2434.496826171875,941.6861572265625,2443.62060546875,1268.0545654296875,410.5441589355469,796.0537719726562,1817.6597900390625,2554.016357421875,1446.846923828125,9353.1669921875,1097.667724609375,204.49856567382812,151.42718505859375,167.0457305908203,1224.5291748046875,1249.12451171875,348.8404541015625,569.3289184570312,1120.4827880859375,3215.69140625,823.5759887695312,113.22509765625,1069.227783203125,2883.955810546875,1684.8333740234375,8037.23876953125,191.74319458007812
2023-08-04,2539.547607421875,768.2005615234375,4945.70166015625,3261.009521484375,950.7031860351562,4558.4833984375,706.93701171875,1484.6396484375,124.76318359375,873.373046875,1186.89990234375,193.44485473632812,1116.1793212890625,3244.391357421875,1794.834716796875,1054.234130859375,804.1021118164062,638.2592163085938,448.1607971191406,2429.439697265625,947.0532836914062,2508.660400390625,1281.1136474609375,409.5539245605469,797.5380859375,1834.3721923828125,2582.327392578125,1442.4151611328125,9281.3310546875,1096.62744140625,202.50094604492188,152.52703857421875,166.13897705078125,1241.171630859375,1263.2222900390625,352.3990478515625,552.74560546875,1118.4696044921875,3256.92919921875,822.9844360351562,113.99142456054688,1099.5418701171875,2886.2412109375,1698.3123779296875,8058.9716796875,196.15716552734375
2023-08-07,2548.239990234375,784.2037353515625,4979.564453125,3264.281005859375,945.861083984375,4517.9482421875,704.3115234375,1506.7149658203125,125.69204711914062,875.0909423828125,1200.537353515625,192.78282165527344,1112.4552001953125,3240.818359375,1824.4791259765625,1060.176025390625,803.6398315429688,644.8187255859375,455.8590087890625,2451.5771484375,952.078857421875,2524.184326171875,1294.72998046875,409.5089416503906,804.56396484375,1827.4378662109375,2591.1748046875,1503.7203369140625,9333.6640625,1096.86181640625,202.50094604492188,152.17506408691406,166.54200744628906,1248.2442626953125,1297.74462890625,355.81365966796875,547.5392456054688,1139.9267578125,3295.234130859375,825.9420166015625,113.84774017333984,1107.4478759765625,2886.440185546875,1687.1798095703125,8076.0615234375,197.26063537597656
2023-08-08,2472.357421875,777.0692138671875,4988.453125,3269.212158203125,951.3521728515625,4498.64794921875,709.3993530273438,1514.056640625,126.27871704101562,869.2007446289062,1242.52880859375,190.5483856201172,1117.8388671875,3256.41455078125,1813.51611328125,1051.4703369140625,802.9828491210938,641.4892578125,445.954345703125,2448.38037109375,956.2261962890625,2555.781005859375,1292.12744140625,407.21337890625,792.9365844726562,1823.895751953125,2587.53759765625,1476.93310546875,9352.0400390625,1085.6268310546875,202.1293182373047,152.52703857421875,165.37783813476562,1240.7265625,1344.371826171875,357.0797424316406,552.5527954101562,1127.9952392578125,3282.5126953125,835.4554443359375,113.17720031738281,1127.797607421875,2902.986083984375,1711.042724609375,8057.6875,199.7554931640625
2023-08-09,2504.878662109375,783.9064331054688,4946.744140625,3252.563720703125,948.456787109375,4514.513671875,704.6279296875,1514.90576171875,128.7720184326172,867.5317993164062,1242.136474609375,194.2724609375,1159.93115234375,3295.622802734375,1814.696044921875,1054.0498046875,803.2747802734375,641.8370971679688,459.8306579589844,2435.355712890625,957.0133056640625,2583.184814453125,1296.0313720703125,412.8847351074219,814.8554077148438,1827.387939453125,2606.608642578125,1511.4510498046875,9274.17578125,1085.0970458984375,203.1977996826172,155.65060424804688,164.59033203125,1248.911865234375,1344.371826171875,354.6818542480469,553.1795043945312,1132.07080078125,3274.85205078125,848.0250244140625,115.14091491699219,1148.942626953125,2937.419189453125,1785.127685546875,8012.64208984375,200.45115661621094
2023-08-10,2550.13818359375,795.5000610351562,4888.30322265625,3161.6552734375,938.2235107421875,4485.53955078125,706.4574584960938,1517.70263671875,126.52314758300781,858.794677734375,1235.1705322265625,194.39657592773438,1156.0093994140625,3297.650634765625,1799.6033935546875,1044.9754638671875,796.1448364257812,636.0726928710938,459.8306579589844,2420.565185546875,948.552001953125,2546.047607421875,1291.1051025390625,406.6732177734375,822.8214111328125,1796.8067626953125,2598.64599609375,1521.9393310546875,9209.982421875,1073.93017578125,201.98992919921875,157.1903839111328,165.58328247070312,1254.4759521484375,1329.4271240234375,355.0271301269531,553.0830688476562,1129.6156005859375,3255.557373046875,838.5115356445312,114.94933319091797,1156.2406005859375,2969.865234375,1892.5108642578125,8003.70166015625,200.85897827148438
2023-08-11,2537.249755859375,793.7659912109375,4872.06640625,3110.343505859375,935.6776123046875,4449.21240234375,698.224853515625,1502.31982421875,129.1142578125,858.548095703125,1226.585693359375,194.39657592773438,1150.44775390625,3273.024658203125,1806.77099609375,1079.1998291015625,787.8468627929688,629.7119750976562,453.50543212890625,2387.263427734375,937.4833984375,2511.655517578125,1275.072021484375,403.9725646972656,812.0846557617188,1787.427734375,2593.73095703125,1522.9732666015625,9170.046875,1066.73388671875,200.6709747314453,155.91455078125,167.29527282714844,1259.767822265625,1306.6614990234375,346.82623291015625,553.565185546875,1111.98828125,3261.89453125,825.0548095703125,115.2367172241211,1141.878662109375,2998.385986328125,1882.8758544921875,8034.078125,198.17221069335938
2023-08-14,2453.823486328125,779.9923706054688,4787.35986328125,3127.18701171875,938.4231567382812,4466.2880859375,694.0169677734375,1480.3944091796875,127.59870147705078,855.0963745117188,1212.2615966796875,193.5690155029297,1150.5169677734375,3259.843505859375,1791.150634765625,1078.78515625,784.0020751953125,628.8672485351562,444.96734619140625,2417.13037109375,944.0753173828125,2544.799560546875,1295.2413330078125,404.3776550292969,791.1058959960938,1790.0718994140625,2614.767578125,1523.3673095703125,9135.5498046875,1069.5224609375,200.6709747314453,156.6184539794922,167.4322509765625,1274.65478515625,1292.314697265625,347.9004821777344,540.6937866210938,1113.8541259765625,3262.887451171875,832.744384765625,113.17720031738281,1141.223876953125,2991.826904296875,1926.60791015625,7956.3837890625,199.17974853515625
2023-08-16,2442.93359375,769.0428466796875,4907.568359375,3118.83837890625,931.5343017578125,4450.71240234375,690.402587890625,1468.2078857421875,128.3809356689453,845.1356201171875,1220.0615234375,192.86557006835938,1157.3330078125,3248.615478515625,1796.2421875,1084.4510498046875,781.714599609375,621.3139038085938,439.4397888183594,2435.7373046875,941.0745849609375,2454.501953125,1318.43115234375,405.32293701171875,786.9992065429688,1782.1895751953125,2645.38916015625,1546.7567138671875,9231.4951171875,1071.8863525390625,204.86338806152344,157.54234313964844,169.86328125,1273.6162109375,1286.5361328125,344.5338439941406,545.0806274414062,1123.085205078125,3270.97412109375,828.8009643554688,111.06979370117188,1148.80224609375,2992.2744140625,1953.5162353515625,8151.58251953125,200.85897827148438
2023-08-17,2477.50244140625,802.2877807617188,4858.759765625,3108.29248046875,935.0286254882812,4506.09765625,684.6422119140625,1475.2000732421875,126.41639709472656,844.8890991210938,1217.5595703125,192.24490356445312,1161.837646484375,3220.54443359375,1780.37451171875,1084.036376953125,777.3831787109375,624.5439453125,441.8087463378906,2426.815185546875,936.3027954101562,2455.600341796875,1311.971435546875,396.9958801269531,781.5071411132812,1761.735595703125,2607.493408203125,1549.61279296875,9188.12890625,1058.189697265625,203.2617950439453,156.3984832763672,166.88438415527344,1255.242431640625,1279.711181640625,353.8185729980469,551.6368408203125,1124.2144775390625,3249.5517578125,832.3007202148438,111.16558837890625,1152.4512939453125,3052.545166015625,1971.7379150390625,8107.5732421875,200.33120727539062
2023-08-18,2575.115966796875,828.299072265625,4823.54150390625,3089.056396484375,941.5181274414062,4465.17529296875,678.5950927734375,1458.518798828125,124.89390563964844,844.4452514648438,1213.0465087890625,191.52914428710938,1160.61279296875,3270.486328125,1770.587158203125,1081.272705078125,774.1953125,622.1089477539062,433.81353759765625,2437.7890625,935.3189086914062,2450.159423828125,1290.8262939453125,397.5810546875,778.884765625,1746.8692626953125,2597.122314453125,1529.079345703125,9267.265625,1066.128173828125,202.696533203125,154.6779022216797,165.0354461669922,1264.5406494140625,1277.7186279296875,349.2241516113281,552.408203125,1114.4925537109375,3184.6220703125,830.624755859375,110.92611694335938,1132.8499755859375,3031.378173828125,1970.9390869140625,8114.98193359375,197.52452087402344
2023-08-21,2637.410888671875,850.3468017578125,4907.40966796875,3107.365234375,951.0525512695312,4460.62890625,696.99853515625,1476.6485595703125,126.95664978027344,859.9287719726562,1210.49560546875,193.76063537597656,1167.8043212890625,3286.0595703125,1787.8387451171875,1086.3857421875,773.5869140625,621.3139038085938,443.58544921875,2445.422607421875,939.7955322265625,2445.517333984375,1306.2552490234375,403.1174011230469,786.4549560546875,1756.397705078125,2617.077880859375,1515.193359375,9250.361328125,1076.1082763671875,206.13525390625,155.33966064453125,169.2811737060547,1250.74267578125,1273.8331298828125,353.59796142578125,551.2030029296875,1116.9473876953125,3217.2998046875,836.4905395507812,111.97981262207031,1140.3818359375,3059.05419921875,1996.8487548828125,8119.3779296875,198.91587829589844
2023-08-22,2695.6591796875,846.72998046875,4894.47607421875,3104.826171875,955.495361328125,4477.6064453125,699.1494140625,1466.1602783203125,130.93478393554688,865.5502319335938,1197.9373779296875,194.30799865722656,1170.70849609375,3264.4326171875,1785.268310546875,1086.6160888671875,770.2775268554688,631.9481811523438,444.5231628417969,2448.3330078125,936.6471557617188,2469.027587890625,1304.7215576171875,408.9237976074219,786.9002685546875,1759.1414794921875,2633.346923828125,1526.9619140625,9302.4013671875,1075.6981201171875,208.86740112304688,155.4279022216797,169.69204711914062,1250.44482421875,1282.0028076171875,353.94329833984375,548.11767578125,1117.0948486328125,3198.856201171875,836.7863159179688,112.60245513916016,1135.0953369140625,3056.37109375,2024.70556640625,8103.7705078125,200.11532592773438
2023-08-23,2528.057861328125,818.1918334960938,4920.2939453125,3094.18310546875,977.6593017578125,4508.90283203125,703.747802734375,1468.4576416015625,131.0330047607422,856.1812744140625,1207.4051513671875,194.43429565429688,1176.2010498046875,3278.68798828125,1777.2110595703125,1089.3797607421875,772.175537109375,629.314453125,455.2821350097656,2456.20556640625,951.2576293945312,2493.236572265625,1308.6251220703125,405.5029602050781,789.5721435546875,1776.0535888671875,2671.48876953125,1519.0341796875,9409.2744140625,1083.3753662109375,208.86740112304688,154.85435485839844,170.9246826171875,1251.8345947265625,1295.4530029296875,355.3148193359375,556.216552734375,1103.493896484375,3214.083740234375,832.5964965820312,113.94352722167969,1123.6806640625,3050.805908203125,2047.7696533203125,8062.67578125,199.22772216796875
2023-08-24,2537.2998046875,814.8722534179688,4894.77490234375,3149.645263671875,979.755859375,4479.2998046875,705.8245239257812,1466.959228515625,132.0152587890625,857.4632568359375,1197.44677734375,193.0448760986328,1167.0733642578125,3262.723876953125,1757.8338623046875,1079.0157470703125,768.622802734375,626.6309814453125,450.5935974121094,2463.07568359375,953.3237915039062,2478.461669921875,1323.1712646484375,405.9080505371094,779.6764526367188,1776.951416015625,2642.538330078125,1518.7879638671875,9382.568359375,1086.39111328125,208.06658935546875,152.73667907714844,168.6648712158203,1230.7904052734375,1288.97705078125,359.78460693359375,556.2647705078125,1098.19091796875,3204.1533203125,832.25146484375,113.27298736572266,1121.9031982421875,3042.06103515625,2065.841552734375,8111.57470703125,198.00430297851562
2023-08-25,2493.53857421875,799.2654418945312,4840.60302734375,3182.5517578125,981.5029907226562,4434.701171875,713.1473999023438,1502.219970703125,131.0330047607422,861.4574584960938,1186.5565185546875,191.73965454101562,1141.8040771484375,3262.235595703125,1756.0543212890625,1063.0780029296875,759.9597778320312,624.4445190429688,444.17767333984375,2446.18603515625,954.7504272460938,2454.0029296875,1319.918212890625,399.11138916015625,765.0804443359375,1774.8560791015625,2593.632568359375,1496.974365234375,9315.92578125,1083.6365966796875,205.28733825683594,154.1484832763672,165.72023010253906,1225.1075439453125,1291.6173095703125,357.6073303222656,549.5157470703125,1086.4068603515625,3198.05224609375,820.766357421875,111.97981262207031,1112.921142578125,3048.023681640625,2010.8770751953125,7973.32568359375,196.56497192382812
2023-08-28,2470.259033203125,800.1077880859375,4880.3486328125,3182.9423828125,988.591552734375,4450.5673828125,715.5306396484375,1498.2244873046875,132.5063934326172,858.350830078125,1205.688232421875,193.21328735351562,1141.142333984375,3269.265869140625,1764.358642578125,1056.168701171875,767.868408203125,623.5003662109375,440.5255432128906,2438.695556640625,954.89794921875,2478.461669921875,1315.7821044921875,397.3559875488281,764.9320068359375,1786.330322265625,2649.616455078125,1525.73095703125,9406.0888671875,1076.11328125,206.04104614257812,154.58966064453125,170.17141723632812,1212.897705078125,1286.78515625,357.1661376953125,552.3117065429688,1096.91455078125,3192.6142578125,829.8853759765625,112.65035247802734,1108.47705078125,3029.490234375,2002.6397705078125,8018.9638671875,195.7733154296875
2023-08-29,2504.22900390625,816.0614013671875,4853.43701171875,3208.330078125,979.1069946289062,4512.57861328125,721.2415161132812,1501.770263671875,132.16261291503906,843.4097900390625,1206.5220947265625,193.63430786132812,1130.848876953125,3276.1005859375,1781.3138427734375,1066.3946533203125,773.976318359375,631.0040893554688,450.1493835449219,2410.498291015625,952.1431274414062,2481.206787109375,1317.64111328125,396.1856994628906,774.4812622070312,1779.0965576171875,2672.81591796875,1537.15478515625,9429.1689453125,1077.5074462890625,208.3021240234375,155.0308380126953,171.98611450195312,1201.2838134765625,1292.4141845703125,359.1611633300781,554.239990234375,1091.611572265625,3193.181640625,826.3856201171875,114.51828002929688,1120.8740234375,3060.147216796875,2046.1224365234375,8100.01708984375,195.7973175048828
2023-08-30,2510.873291015625,811.2554321289062,4849.55712890625,3217.117919921875,981.7526245117188,4522.6884765625,718.7445678710938,1499.822509765625,132.16261291503906,845.924560546875,1212.80126953125,192.62384033203125,1116.2188720703125,3325.31005859375,1786.1087646484375,1078.32470703125,768.3307495117188,633.1408081054688,450.84033203125,2416.03271484375,943.4359130859375,2450.75830078125,1333.9066162109375,398.61627197265625,778.934326171875,1770.9150390625,2663.03466796875,1559.1654052734375,9600.822265625,1084.125,207.6426239013672,155.074951171875,169.2126922607422,1200.142333984375,1295.8016357421875,361.43438720703125,547.0571899414062,1094.8521728515625,3207.1796875,836.3426513671875,116.96094512939453,1120.1253662109375,3062.9296875,2059.351806640625,8165.46142578125,195.3655242919922
2023-08-31,2417.106201171875,784.9964599609375,4789.46630859375,3179.427490234375,971.918701171875,4463.482421875,708.3511962890625,1487.2366943359375,130.83656311035156,844.59326171875,1233.8460693359375,193.71853637695312,1107.940673828125,3257.79345703125,1770.587158203125,1079.8448486328125,764.80224609375,640.7935791015625,453.9002380371094,2390.364501953125,943.2882690429688,2430.89208984375,1334.1851806640625,395.8255920410156,771.5125732421875,1754.80126953125,2656.841552734375,1551.4840087890625,9804.0810546875,1073.7664794921875,207.54843139648438,153.66317749023438,167.46649169921875,1194.6578369140625,1287.7813720703125,369.9134521484375,541.2239990234375,1091.611572265625,3174.880126953125,822.5408325195312,117.72727966308594,1124.569580078125,3085.04052734375,2045.423583984375,8196.578125,195.9412384033203
2023-09-01,2447.87890625,792.2301025390625,4815.58251953125,3182.796142578125,989.5400390625,4516.35205078125,723.9362182617188,1512.8079833984375,135.404052734375,854.0115356445312,1221.87646484375,199.4866943359375,1102.15185546875,3320.08642578125,1790.9034423828125,1092.4200439453125,766.384033203125,637.4143676757812,467.1268310546875,2390.125732421875,953.077880859375,2434.785400390625,1341.9927978515625,397.0408935546875,797.9833374023438,1767.12353515625,2656.251708984375,1567.7825927734375,10124.994140625,1070.306396484375,217.34645080566406,160.36912536621094,172.7051544189453,1197.4619140625,1315.6781005859375,366.7961120605469,549.1300659179688,1089.0582275390625,3196.066650390625,832.2021484375,121.7026138305664,1148.989501953125,3097.3134765625,2059.90087890625,8161.95458984375,199.7554931640625
2023-09-04,2468.410888671875,793.7659912109375,4800.16162109375,3159.361083984375,980.6544189453125,4486.0712890625,718.9571533203125,1508.4129638671875,138.05615234375,853.3704833984375,1215.4501953125,208.6653289794922,1118.13525390625,3353.039306640625,1820.117431640625,1135.442138671875,771.177978515625,636.1223754882812,480.3534851074219,2386.88134765625,951.7495727539062,2451.207763671875,1361.7437744140625,393.8451232910156,801.3478393554688,1758.243408203125,2665.09912109375,1552.46875,10155.5712890625,1061.64501953125,222.15122985839844,161.42794799804688,174.896484375,1196.494140625,1323.4493408203125,363.3143310546875,554.9149780273438,1088.9600830078125,3233.236328125,834.0752563476562,126.20479583740234,1175.8416748046875,3080.91650390625,2028.2501220703125,8478.2119140625,208.2715301513672
2023-09-05,2491.83984375,797.6304931640625,4958.994140625,3147.3994140625,979.855712890625,4548.421875,726.3590698242188,1508.762451171875,137.2212371826172,853.9622192382812,1215.54833984375,215.02296447753906,1102.2210693359375,3323.064453125,1832.7225341796875,1138.2520751953125,766.4813842773438,637.0169067382812,479.81060791015625,2392.272705078125,952.7826538085938,2445.916748046875,1374.570068359375,398.8863525390625,807.4336547851562,1767.07373046875,2686.578125,1547.2984619140625,10057.2236328125,1072.206298828125,221.0207061767578,161.56031799316406,174.14321899414062,1202.89697265625,1304.6190185546875,367.0743408203125,552.4563598632812,1111.5465087890625,3243.49853515625,834.3217163085938,126.15689849853516,1173.7835693359375,3116.54248046875,2060.499755859375,8352.064453125,207.19204711914062
2023-09-06,2494.287841796875,799.71142578125,5007.345703125,3149.3525390625,963.4823608398438,4531.20166015625,730.5817260742188,1516.50390625,135.84608459472656,868.1636352539062,1233.0120849609375,215.40187072753906,1103.09033203125,3311.201416015625,1817.596435546875,1138.528564453125,776.507080078125,643.5763549804688,471.96343994140625,2407.969482421875,942.0584716796875,2457.74658203125,1373.222412109375,402.8022766113281,806.3946533203125,1766.325439453125,2684.12060546875,1553.0595703125,9975.63671875,1074.6309814453125,218.4770050048828,161.51620483398438,174.28018188476562,1205.4281005859375,1314.930908203125,363.06494140625,550.0460205078125,1121.808349609375,3244.0185546875,866.4603271484375,124.1452865600586,1168.543701171875,3156.193115234375,2064.294189453125,8433.611328125,205.96859741210938
2023-09-07,2507.2763671875,802.5355224609375,5003.31640625,3169.90673828125,976.6110229492188,4563.51416015625,728.1489868164062,1517.8524169921875,137.36856079101562,863.2326049804688,1225.702880859375,230.7275390625,1109.3829345703125,3322.088134765625,1826.3953857421875,1155.2491455078125,783.9777221679688,652.719970703125,468.95294189453125,2392.654052734375,950.0770263671875,2442.47265625,1362.7659912109375,401.4069519042969,810.7487182617188,1784.9832763671875,2798.103271484375,1541.9803466796875,10075.5029296875,1069.3662109375,220.54965209960938,160.36912536621094,175.99217224121094,1207.06591796875,1342.5286865234375,363.2760009765625,558.2894897460938,1112.6759033203125,3267.994873046875,846.5462036132812,124.67212677001953,1187.5369873046875,3152.96337890625,2084.5126953125,8391.875,207.67181396484375
